Objects
100
,,Global Angle LEDS:LEDS,,,,,,Global Angle Reflective Balls:Reflective Balls,,,,,,
Frame,Sub Frame,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ
11012,0,-1.681829,-2.444182,0.107024,-118.770210,-340.862335,1141.141235,0.161585,0.041802,2.961397,-118.008461,-340.258148,1141.028442
11013,0,-1.699921,-2.455037,0.111380,-118.045876,-341.353363,1140.772217,0.159668,0.040334,2.962605,-117.210243,-340.793610,1140.669434
11014,0,-1.686522,-2.444997,0.115763,-117.084587,-341.388611,1140.280273,0.162243,0.039973,2.967320,-116.487564,-341.160400,1140.419678
11015,0,-1.700491,-2.455814,0.133641,-116.650986,-342.391022,1139.854492,0.165008,0.037958,2.968560,-115.835594,-341.671631,1140.002930
11016,0,-1.689065,-2.449018,0.118736,-116.115532,-342.716034,1139.320557,0.171910,0.036974,2.970309,-115.231644,-342.279724,1139.643799
11017,0,-1.685245,-2.442510,0.118836,-115.532097,-343.650574,1139.177002,0.172025,0.035364,2.971471,-114.614250,-342.969604,1139.353394
11018,0,-1.680415,-2.447401,0.120664,-114.809540,-344.047424,1138.943970,0.173592,0.034370,2.972166,-114.109116,-343.571045,1138.954712
11019,0,-1.684832,-2.437086,0.132019,-114.352959,-345.465118,1138.941040,0.181058,0.036152,2.972062,-113.689041,-344.388611,1138.575439
11020,0,-1.689249,-2.450182,0.137100,-113.890358,-345.231232,1138.333618,0.183835,0.037440,2.973252,-113.161575,-345.045288,1138.294922
11021,0,-1.687242,-2.451163,0.122584,-113.639648,-345.785675,1138.073486,0.193977,0.033719,2.976492,-112.850349,-345.590271,1138.077881
11022,0,-1.681488,-2.441622,0.112389,-113.506516,-347.000977,1138.096802,0.196043,0.037631,2.976228,-112.703362,-346.288696,1138.091187
11023,0,-1.674743,-2.451239,0.121514,-113.094025,-347.239838,1137.887329,0.192532,0.037263,2.976199,-112.595993,-347.090393,1138.233154
11024,0,-1.665691,-2.436267,0.133379,-113.135109,-348.703552,1137.867432,0.194960,0.041935,2.976337,-112.395638,-347.782776,1138.077271
11025,0,-1.660450,-2.435550,0.143036,-112.943222,-349.192169,1137.467041,0.197178,0.041836,2.977916,-112.376633,-348.442413,1138.092651
11026,0,-1.679663,-2.436981,0.150034,-112.766884,-349.064423,1137.566772,0.199264,0.044052,2.978373,-112.348740,-349.067169,1138.099976
11027,0,-1.669711,-2.455358,0.160829,-113.058861,-349.972534,1138.011108,0.200146,0.045965,2.979221,-112.414856,-349.710724,1138.150269
11028,0,-1.675283,-2.446333,0.171262,-113.552254,-351.594727,1138.542236,0.201405,0.048383,2.980182,-112.518082,-350.308929,1138.212280
11029,0,-1.674137,-2.451484,0.177620,-113.543427,-352.202332,1138.507690,0.201080,0.050565,2.981029,-112.658905,-350.944641,1138.302856
11030,0,-1.671260,-2.439368,0.180342,-113.888008,-352.895142,1138.633423,0.202999,0.053554,2.982265,-112.774590,-351.545380,1138.282593
11031,0,-1.661087,-2.443238,0.161767,-113.862511,-352.945129,1138.432617,0.203737,0.056433,2.984034,-112.993263,-352.204834,1138.416138
11032,0,-0.017858,0.216914,-0.152262,-114.068794,-353.311096,1138.384033,0.202546,0.059433,2.985654,-113.194077,-352.804474,1138.472900
11033,0,-0.025419,0.196555,-0.150021,-114.116768,-353.487000,1138.328369,0.201017,0.061995,2.987568,-113.383774,-353.399536,1138.506958
11034,0,-0.020621,0.201010,-0.146744,-114.447662,-354.303162,1138.506836,0.194244,0.062823,2.989084,-113.604774,-353.914368,1138.495728
11035,0,1.841174,2.734642,-0.181588,-114.571564,-355.254089,1138.474487,0.194996,0.064936,2.991746,-113.812180,-354.432587,1138.365112
11036,0,1.841893,2.728051,-0.196256,-114.870247,-356.050690,1138.287842,0.189984,0.066033,2.993084,-114.031357,-355.106354,1138.400879
11037,0,1.839861,2.734127,-0.188907,-115.083801,-356.501068,1138.197998,0.190909,0.064891,2.996082,-114.183914,-355.735870,1138.297974
11038,0,1.832569,2.725635,-0.196775,-115.221291,-357.316711,1138.109985,0.189055,0.064961,2.998226,-114.343979,-356.300507,1138.152344
11039,0,1.822924,2.731629,-0.198439,-115.314362,-357.578186,1137.994385,0.185133,0.063654,2.999973,-114.488060,-356.852905,1137.902588
11040,0,1.817801,2.733985,-0.195251,-115.526726,-358.411438,1137.807373,0.183844,0.065182,3.001122,-114.662766,-357.528717,1137.730591
11041,0,1.840070,2.729861,-0.193431,-115.604477,-359.178162,1137.565796,0.182892,0.063325,3.003104,-114.764732,-358.252655,1137.500122
11042,0,1.842884,2.742171,-0.196616,-115.697235,-359.691498,1137.236938,0.182821,0.060680,3.004439,-114.858154,-358.916382,1137.234863
11043,0,1.811391,2.737732,-0.191420,-115.602318,-360.637390,1136.935669,0.189598,0.053660,3.006799,-114.913780,-359.406799,1136.799805
11044,0,1.822554,2.743414,-0.192016,-115.799614,-360.975525,1136.938354,0.183450,0.048559,3.007062,-114.988968,-360.082275,1136.533447
11045,0,1.830095,2.756498,-0.187920,-115.837631,-361.453857,1136.343872,0.183316,0.049005,3.009096,-115.013222,-360.788055,1136.353882
11046,0,1.821325,2.765423,-0.167327,-115.945625,-361.991028,1136.421021,0.184100,0.045274,3.010406,-115.056305,-361.386353,1136.037720
11047,0,1.830123,2.758155,-0.171540,-116.364113,-363.212158,1136.463623,0.187913,0.042947,3.011721,-115.102036,-362.040497,1135.770508
11048,0,1.808192,2.768373,-0.145501,-116.046913,-363.093109,1135.671021,0.187609,0.034769,3.014099,-115.095154,-362.529602,1135.315308
11049,0,1.801884,2.785671,-0.146889,-115.889778,-363.999512,1135.601929,0.194894,0.032486,3.015305,-115.218979,-362.791199,1134.877075
11050,0,1.807312,2.779609,-0.132731,-116.094398,-363.818420,1134.954346,0.190392,0.032155,3.014415,-115.427795,-363.384125,1134.937378
11051,0,1.812690,2.773616,-0.129079,-116.350403,-364.292084,1134.920044,0.190113,0.025223,3.014639,-115.681030,-363.732117,1134.673462
11052,0,1.811967,2.763678,-0.137129,-116.801025,-364.873993,1135.109619,0.189352,0.022842,3.015351,-115.980354,-364.074951,1134.625366
11053,0,1.814963,2.773740,-0.117812,-116.712677,-364.594910,1134.508667,0.190586,0.022167,3.016112,-116.232590,-364.492523,1134.692993
11054,0,1.813644,2.774715,-0.117698,-117.183884,-365.132874,1134.729370,0.190219,0.020874,3.016761,-116.507675,-364.845917,1134.715454
11055,0,1.813376,2.781119,-0.111407,-117.349464,-365.389069,1134.606567,0.186700,0.019870,3.016836,-116.737167,-365.069672,1134.678589
11056,0,1.813543,2.781891,-0.122311,-117.802155,-366.005890,1134.916748,0.183123,0.027248,3.017042,-116.955292,-365.531311,1134.898804
11057,0,1.820287,2.776359,-0.124017,-117.937958,-366.504059,1134.798218,0.183593,0.026727,3.017598,-117.216881,-365.883301,1134.981934
11058,0,1.823746,2.775524,-0.133152,-118.138702,-366.844849,1134.822510,0.188630,0.022450,3.018607,-117.442810,-366.042572,1134.832275
11059,0,1.827273,2.773093,-0.127670,-118.402046,-367.195312,1135.231323,0.189617,0.026347,3.018048,-117.555969,-366.600616,1135.112183
11060,0,1.833356,2.789173,-0.137390,-118.553223,-368.031891,1135.575806,0.190433,0.021470,3.019204,-117.792290,-367.071075,1135.462891
11061,0,1.822288,2.804024,-0.136145,-118.415085,-367.755951,1135.624390,0.194189,0.019878,3.018926,-117.773560,-367.514709,1135.622070
11062,0,1.834161,2.786354,-0.133690,-118.342201,-368.675507,1135.573608,0.200154,0.022114,3.018270,-117.688339,-368.023376,1135.840210
11063,0,1.825629,2.788216,-0.131229,-118.094254,-368.819183,1135.254395,0.203861,0.020040,3.017571,-117.588524,-368.481964,1136.016235
11064,0,1.833876,2.792555,-0.127814,-118.096245,-369.628387,1136.018311,0.209069,0.017601,3.019273,-117.404755,-368.736755,1136.128052
11065,0,1.831683,2.794768,-0.125433,-117.913475,-370.187683,1136.313232,0.223996,0.009808,3.020324,-117.286995,-369.124084,1136.503906
11066,0,1.834079,2.783265,-0.163928,-117.879684,-370.748016,1136.846313,0.229515,0.012162,3.018898,-117.159569,-369.790558,1136.923462
11067,0,1.837247,2.790504,-0.161419,-117.592590,-371.110321,1137.217285,0.239986,0.013166,3.019052,-116.910156,-370.179108,1137.084839
11068,0,1.842913,2.802257,-0.151435,-117.305588,-371.266907,1137.566895,0.245110,0.011833,3.018075,-116.727417,-370.856598,1137.639404
11069,0,1.841948,2.807611,-0.164286,-117.005127,-372.176971,1137.806274,0.247428,0.007718,3.016429,-116.681503,-371.528290,1138.241089
11070,0,1.844839,2.814000,-0.144542,-117.216286,-372.852631,1138.950073,0.259770,0.008665,3.018052,-116.410881,-371.590454,1138.503784
11071,0,0.282909,0.007618,3.009778,-116.805984,-373.264740,1139.155151,0.259014,0.007294,3.015898,-115.999130,-372.108337,1139.134155
11072,0,0.289876,0.010858,3.006094,-116.707520,-373.862640,1139.788330,0.269512,0.008204,3.016359,-116.052795,-372.512909,1139.664795
11073,0,0.300093,0.017166,3.003970,-116.329895,-373.402466,1139.784668,0.271394,0.006250,3.014216,-115.612862,-372.886963,1140.162720
11074,0,0.308726,0.019025,3.005408,-116.302513,-374.183044,1140.609619,0.278060,0.001786,3.014019,-115.360092,-373.205139,1140.566406
11075,0,0.310018,-0.003367,3.005389,-116.179283,-374.768585,1141.279541,0.286705,0.001211,3.013336,-115.184624,-373.581177,1141.116577
11076,0,0.303164,0.024241,3.004156,-115.919914,-374.638000,1141.325195,0.292550,-0.000337,3.012562,-115.048592,-373.881348,1141.605835
11077,0,-1.606872,-2.423553,0.165386,-115.702209,-374.747009,1141.766968,0.295313,-0.002569,3.012260,-114.946838,-374.050110,1142.028931
11078,0,-1.605226,-2.418834,0.157280,-115.673653,-374.829010,1142.432129,0.300161,-0.000693,3.011466,-114.841805,-374.245880,1142.578979
11079,0,-1.596226,-2.413004,0.159385,-115.647400,-375.159180,1143.058105,0.307607,-0.001348,3.010975,-114.668060,-374.362122,1143.109009
11080,0,-1.591864,-2.411867,0.160472,-115.467064,-375.327637,1143.511841,0.315114,-0.000607,3.011072,-114.461861,-374.349152,1143.378662
11081,0,-1.593566,-2.414627,0.167531,-115.204971,-375.120026,1143.755493,0.316585,-0.003902,3.011491,-114.325798,-374.320587,1143.786621
11082,0,-1.585600,-2.409853,0.174778,-114.890816,-374.905182,1144.036865,0.315978,-0.006401,3.011730,-114.207848,-374.382080,1144.314087
11083,0,0.015441,0.274028,-0.128299,-114.524879,-374.599121,1144.356689,0.317790,-0.012863,3.013545,-114.055824,-374.293945,1144.698486
11084,0,0.031323,0.281827,-0.118001,-114.548050,-375.260406,1145.106934,0.326403,-0.014244,3.014235,-113.829025,-374.330170,1145.227173
11085,0,0.025276,0.287895,-0.117686,-114.318481,-375.194458,1145.315796,0.330409,-0.017227,3.015519,-113.534302,-374.267700,1145.592896
11086,0,0.028762,0.295223,-0.113512,-114.067017,-375.278870,1145.842285,0.331757,-0.021031,3.016945,-113.320358,-374.224335,1145.883179
11087,0,0.024617,0.291094,-0.117541,-113.814301,-374.737640,1145.957886,0.334213,-0.023511,3.018693,-113.042191,-374.185120,1146.195190
11088,0,0.024542,0.303071,-0.114836,-113.567917,-374.809845,1145.839478,0.335591,-0.026240,3.019817,-112.778954,-374.172211,1146.507446
11089,0,0.036159,0.296578,-0.113525,-113.313538,-374.920410,1146.513428,0.336737,-0.029433,3.021033,-112.572044,-374.206909,1146.792725
11090,0,0.048017,0.312658,-0.107130,-113.239838,-375.529572,1147.194336,0.343964,-0.031266,3.022463,-112.362801,-374.189941,1146.985352
11091,0,0.049322,0.306823,-0.111562,-112.950439,-375.355804,1147.269653,0.341282,-0.036142,3.023120,-112.204025,-374.355743,1147.276855
11092,0,-0.413267,0.041445,-3.219913,-112.787224,-375.171021,1147.148193,0.342905,-0.039582,3.023951,-112.121025,-374.414368,1147.401855
11093,0,-0.405438,0.029475,-3.219890,-112.722878,-375.037598,1146.986938,0.343685,-0.044002,3.024835,-112.049896,-374.577118,1147.474243
11094,0,-0.395332,0.033943,-3.223022,-112.814545,-375.380920,1147.184082,0.345376,-0.047691,3.025202,-112.057327,-374.676361,1147.481445
11095,0,0.045420,0.297684,-0.110815,-112.806580,-375.320007,1147.048584,0.346052,-0.051740,3.025483,-112.137024,-374.822998,1147.458130
11096,0,0.054130,0.308485,-0.105230,-112.970345,-375.712128,1147.148193,0.345560,-0.056266,3.025643,-112.217422,-374.967957,1147.494629
11097,0,0.057802,0.300889,-0.106930,-113.080086,-375.954956,1147.386841,0.343704,-0.059620,3.025920,-112.275749,-375.021912,1147.602905
11098,0,-2.701588,1.737763,0.376867,-113.022194,-375.536530,1147.172729,0.341984,-0.061179,3.026419,-112.386375,-375.077942,1147.659912
11099,0,-2.700706,1.737761,0.374789,-113.161316,-375.591187,1147.229126,0.339453,-0.061691,3.026797,-112.500862,-375.109558,1147.704346
11100,0,-2.700917,1.736990,0.373456,-113.281898,-375.541809,1147.187134,0.337626,-0.061200,3.027553,-112.625793,-375.107849,1147.684937
11101,0,-2.702046,1.736978,0.368080,-113.402390,-375.498871,1147.083130,0.335656,-0.061114,3.028042,-112.731766,-375.087952,1147.594849
11102,0,-2.702699,1.735024,0.365031,-113.461227,-375.504944,1146.917603,0.331314,-0.062816,3.028296,-112.861710,-375.030975,1147.381104
11103,0,-2.703888,1.733265,0.378009,-113.644173,-375.709106,1147.033813,0.328887,-0.063633,3.028744,-112.934349,-374.980896,1147.185791
11104,0,-2.702188,1.727562,0.382987,-113.799400,-375.833069,1147.010376,0.326193,-0.065105,3.029377,-112.969543,-374.885620,1146.977173
11105,0,-2.702527,1.719233,0.402893,-113.867073,-375.581543,1146.792114,0.322967,-0.062122,3.030354,-113.099998,-374.821533,1146.684082
11106,0,-2.713426,1.729331,0.377177,-114.073708,-376.596100,1147.441040,0.320163,-0.065629,3.029798,-113.013565,-374.770752,1146.561279
11107,0,0.365105,-0.047158,3.023703,-113.865173,-376.219940,1146.565674,0.320851,-0.064078,3.030573,-112.989792,-374.650513,1146.213501
11108,0,0.350247,-0.045154,3.018711,-113.859703,-376.419769,1146.314941,0.321209,-0.062168,3.030565,-112.912003,-374.600891,1145.931519
11109,0,0.348160,-0.051570,3.019649,-113.709137,-376.109039,1145.946045,0.318795,-0.061509,3.030558,-112.844810,-374.533264,1145.652588
11110,0,0.350378,-0.065242,3.017220,-113.637123,-375.693970,1145.442871,0.313759,-0.061834,3.030159,-112.772980,-374.540100,1145.478271
11111,0,0.340146,-0.053639,3.017758,-113.455879,-375.366821,1144.877563,0.314026,-0.062224,3.030410,-112.701141,-374.308380,1144.976196
11112,0,0.338584,-0.051481,3.017678,-113.393600,-375.215729,1144.510010,0.308768,-0.062106,3.029751,-112.641594,-374.277466,1144.734131
11113,0,0.343784,-0.046484,3.019881,-113.440582,-375.224152,1144.271118,0.307835,-0.060861,3.029283,-112.573921,-374.128204,1144.405884
11114,0,0.364416,-0.056163,3.020105,-113.473808,-375.125244,1144.149658,0.306881,-0.059964,3.028923,-112.567001,-374.023956,1144.080688
11115,0,0.359718,-0.065088,3.021940,-113.581429,-375.134521,1144.174438,0.306074,-0.058715,3.028288,-112.581741,-373.895050,1143.812256
11116,0,0.353117,-0.055770,3.018928,-113.400154,-374.978973,1143.761475,0.304255,-0.057958,3.027592,-112.573044,-373.761505,1143.534790
11117,0,0.346665,-0.036061,3.021458,-113.508972,-374.992889,1143.832275,0.304482,-0.055750,3.027246,-112.518524,-373.626648,1143.318115
11118,0,0.341725,-0.047351,3.025260,-113.429832,-374.884033,1143.512329,0.304273,-0.054594,3.027623,-112.469765,-373.340912,1142.888550
11119,0,-1.549984,-2.403644,0.118854,-113.123070,-374.090698,1142.730103,0.303634,-0.053024,3.028355,-112.333038,-373.182770,1142.597168
11120,0,-1.558190,-2.412643,0.123770,-113.235542,-374.246033,1142.698242,0.300716,-0.048964,3.027274,-112.224838,-373.038361,1142.224731
11121,0,-1.564095,-2.415245,0.122074,-113.063499,-373.936829,1142.224487,0.302637,-0.047480,3.027058,-112.132233,-372.946747,1141.944946
11122,0,-1.566833,-2.414228,0.124759,-112.969688,-373.939911,1141.786743,0.301268,-0.047205,3.025542,-112.096222,-372.989136,1141.699585
11123,0,-1.577172,-2.423318,0.131998,-113.218399,-374.296906,1141.990356,0.307136,-0.047864,3.024865,-112.074135,-373.006805,1141.420532
11124,0,-1.562134,-2.407123,0.128308,-113.089531,-374.378021,1141.655396,0.309644,-0.050514,3.024083,-112.025421,-373.055603,1140.997559
11125,0,0.322722,-0.057432,3.016678,-112.975784,-374.428375,1140.895630,0.310019,-0.056983,3.024310,-112.036804,-373.069183,1140.671753
11126,0,0.344085,-0.057324,3.014352,-112.892967,-374.316650,1140.558594,0.309066,-0.061085,3.024144,-111.986649,-373.132843,1140.255371
11127,0,0.342493,-0.058809,3.017480,-112.663116,-374.415710,1139.935059,0.306563,-0.063815,3.024233,-111.914879,-373.145447,1139.882080
11128,0,0.340885,-0.062310,3.019848,-112.664009,-374.304199,1139.684448,0.306735,-0.067581,3.025413,-111.770378,-373.127014,1139.556885
11129,0,0.342160,-0.054306,3.019825,-112.495621,-373.993408,1139.209106,0.302943,-0.065404,3.025720,-111.786903,-373.091370,1139.447510
11130,0,0.334201,-0.075464,3.022238,-112.645889,-374.336823,1139.583618,0.300004,-0.065643,3.026793,-111.719452,-372.959808,1139.259766
11131,0,2.560847,-1.642967,-0.353790,-112.510605,-374.153778,1139.542114,0.296616,-0.065302,3.027742,-111.619820,-372.742126,1139.009277
11132,0,2.557522,-1.637470,-0.333597,-112.391914,-373.631744,1138.923706,0.292387,-0.065460,3.029040,-111.456604,-372.484680,1138.717041
11133,0,2.558899,-1.634547,-0.330672,-112.226768,-373.002747,1138.601807,0.291893,-0.064503,3.029737,-111.295547,-372.202576,1138.504883
11134,0,0.060896,0.265809,-0.103058,-112.021370,-372.580231,1138.323608,0.292832,-0.066136,3.030427,-111.071083,-371.876587,1138.180176
11135,0,0.056019,0.270486,-0.102756,-111.757042,-372.249329,1137.957275,0.298060,-0.064822,3.030965,-110.847252,-371.368469,1137.762085
11136,0,0.061937,0.267435,-0.103966,-111.585938,-372.169861,1137.694824,0.298281,-0.062939,3.029283,-110.817863,-371.257751,1137.706299
11137,0,0.052530,0.265364,-0.103969,-111.606339,-371.908936,1137.439087,0.299782,-0.062427,3.028685,-110.701790,-370.953552,1137.458984
11138,0,0.060380,0.267790,-0.101235,-111.487068,-371.875732,1137.299438,0.300611,-0.063061,3.027995,-110.583969,-370.674377,1137.215454
11139,0,0.065084,0.274124,-0.105827,-111.347168,-371.667053,1137.268921,0.299899,-0.060730,3.026616,-110.560822,-370.436890,1137.095947
11140,0,-1.551745,-2.405787,0.097077,-111.388367,-371.520386,1137.298950,0.300532,-0.063355,3.026356,-110.438400,-370.187714,1136.828125
11141,0,-1.551483,-2.408812,0.108917,-111.117188,-371.154449,1136.804688,0.300611,-0.060918,3.024880,-110.432076,-369.952637,1136.761963
11142,0,-1.554054,-2.406095,0.110759,-111.027863,-371.058563,1136.592896,0.303949,-0.060089,3.023804,-110.333641,-369.782318,1136.632080
11143,0,-1.553523,-2.405866,0.111864,-111.001808,-370.886475,1136.425171,0.304861,-0.060430,3.023072,-110.290932,-369.565979,1136.452515
11144,0,-1.553531,-2.405150,0.111167,-110.953171,-370.699524,1136.304321,0.308730,-0.060372,3.022799,-110.224907,-369.258179,1136.192383
11145,0,-1.548131,-2.400126,0.103101,-110.984886,-370.609467,1136.403442,0.308130,-0.060748,3.022096,-110.180801,-369.045044,1136.068848
11146,0,-1.555336,-2.411445,0.118405,-111.005196,-370.628876,1136.606079,0.306723,-0.060036,3.021659,-110.164047,-368.816040,1135.984985
11147,0,-1.562917,-2.416900,0.127076,-110.828995,-369.995422,1136.284668,0.305384,-0.059643,3.021484,-110.131546,-368.605377,1135.898071
11148,0,-1.546064,-2.401867,0.100124,-110.848976,-369.731110,1136.036499,0.298568,-0.059388,3.021395,-110.150955,-368.424469,1135.813232
11149,0,-1.552823,-2.403679,0.097647,-110.719521,-369.143005,1135.669922,0.297646,-0.058421,3.021956,-110.071503,-368.170807,1135.617676
11150,0,-1.571055,-2.413018,0.105969,-110.653908,-368.899567,1135.333862,0.299824,-0.057523,3.022794,-109.959602,-367.860748,1135.320190
11151,0,-1.570544,-2.416126,0.105603,-110.567551,-368.731842,1135.069336,0.297862,-0.057156,3.023392,-109.903709,-367.662170,1135.105225
11152,0,-1.570047,-2.417187,0.103425,-110.431053,-368.516296,1134.719482,0.296829,-0.057516,3.023704,-109.853676,-367.479889,1134.881836
