Objects
100
,,Global Angle LEDS:LEDS,,,,,,Global Angle Reflective Balls:Reflective Balls,,,,,,
Frame,Sub Frame,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ
6504,0,0.942473,-0.367970,-2.585207,158.065094,-333.820679,1619.477661,0.963685,2.768264,0.038692,162.774368,-335.052795,1609.693970
6505,0,,,,,,,0.966912,2.768088,0.037658,157.851471,-335.026825,1609.867432
6506,0,,,,,,,0.968997,2.770758,0.030294,153.011261,-334.954498,1609.794312
6507,0,,,,,,,0.969751,2.769287,0.033640,147.903000,-335.115356,1610.039185
6508,0,1.026296,0.563586,-0.132190,131.822968,-316.429169,1621.222900,0.970196,2.772112,0.029098,142.722824,-335.238007,1609.940308
6509,0,0.992778,0.546804,-0.134318,126.511574,-316.694397,1621.316528,0.973458,2.769766,0.030919,137.680527,-335.325989,1610.004883
6510,0,,,,,,,0.973947,2.771108,0.026784,132.353210,-335.569763,1609.719238
6511,0,,,,,,,0.977149,2.768628,0.029366,127.183617,-335.672089,1609.592529
6512,0,,,,,,,0.977323,2.768951,0.030559,121.855118,-335.913391,1609.271606
6513,0,,,,,,,0.977093,2.768477,0.030176,116.467438,-336.277802,1608.842896
6514,0,1.508863,1.074753,0.430002,103.788216,-335.198120,1626.827637,0.977033,2.768913,0.031005,111.030228,-336.691467,1608.371826
6515,0,1.523974,1.094469,0.446144,98.772224,-335.953552,1625.966919,0.976450,2.767970,0.032034,105.499825,-337.174500,1607.840820
6516,0,1.536259,1.070921,0.388619,93.875313,-336.645874,1624.904175,0.975225,2.767508,0.032986,99.905045,-337.660034,1607.267334
6517,0,1.546992,1.077711,0.381115,88.581917,-337.317505,1624.228516,0.974802,2.766450,0.033275,94.208275,-338.226746,1606.622192
6518,0,1.431754,0.977335,0.369981,78.401192,-336.023376,1625.093262,0.973304,2.764990,0.035591,88.432602,-338.826935,1605.899170
6519,0,1.414681,0.960783,0.374830,72.630371,-337.001038,1625.372803,0.970729,2.765820,0.032236,82.449799,-339.557800,1605.010254
6520,0,3.351401,-0.938912,0.216224,73.303375,-337.873596,1613.697388,0.970908,2.762713,0.037100,76.605530,-340.271576,1604.311890
6521,0,3.272825,-1.007845,0.376442,68.002945,-338.621857,1611.961914,0.970222,2.761259,0.039505,70.537666,-341.135071,1603.431885
6522,0,3.220039,-1.067620,0.363270,63.541481,-340.364716,1609.694946,0.969371,2.760463,0.040730,64.446960,-342.044220,1602.455444
6523,0,3.211833,-1.069025,0.379021,57.586998,-341.460571,1608.787354,0.967422,2.760527,0.043126,58.247646,-343.052521,1601.523315
6524,0,3.209505,-1.065494,0.397479,51.385250,-342.420837,1608.042480,0.965045,2.762958,0.041020,51.857952,-344.192017,1600.425903
6525,0,3.208961,-1.072012,0.378172,45.104477,-343.627350,1606.758545,0.965297,2.765834,0.036677,45.696636,-345.068115,1599.205444
6526,0,0.368885,-0.154671,-2.733160,39.177921,-346.969696,1598.527466,0.963591,2.767192,0.038081,39.358574,-346.167999,1598.204712
6527,0,0.370883,-0.155919,-2.736532,32.956673,-347.987915,1597.413452,0.963891,2.768838,0.037413,32.973419,-347.368011,1597.185669
6528,0,0.375531,-0.158604,-2.736642,26.617483,-349.241486,1596.408569,0.963815,2.765844,0.047139,26.579618,-348.645355,1596.535400
6529,0,0.372500,-0.160166,-2.731008,19.924227,-350.654236,1595.343140,0.963838,2.767448,0.045909,20.078434,-349.853760,1595.511597
6530,0,0.373953,-0.160986,-2.725228,13.199602,-351.937775,1594.416870,0.962821,2.769955,0.046174,13.586665,-351.175720,1594.536865
6531,0,0.366347,-0.164976,-2.736501,7.109990,-352.854736,1593.576660,0.962969,2.772026,0.044664,6.996696,-352.520538,1593.617676
6532,0,0.379808,-0.188387,-2.730933,0.208848,-354.597412,1592.676392,0.963049,2.773532,0.042129,0.323735,-353.904449,1592.742920
6533,0,0.362529,-0.154627,-2.729262,-6.461069,-355.653351,1591.766113,0.962676,2.775086,0.040196,-6.419638,-355.373901,1591.957031
6534,0,0.344389,-0.212807,-2.727310,-14.091012,-359.282745,1592.536133,0.960965,2.778549,0.034395,-13.346373,-356.868195,1591.085205
6535,0,0.313777,-0.157491,-2.716078,-21.952011,-361.416962,1592.024780,0.960373,2.779333,0.032759,-20.338133,-358.418518,1590.427246
6536,0,0.318546,-0.153827,-2.701411,-29.588869,-363.138428,1591.665894,0.960133,2.778658,0.031548,-27.343056,-359.969727,1589.883057
6537,0,0.302372,-0.171488,-2.726583,-35.872425,-366.032990,1591.201050,0.960851,2.776025,0.033740,-34.291416,-361.429718,1589.539917
6538,0,0.352436,-0.161039,-2.727988,-41.449867,-363.073639,1588.788330,0.961944,2.776706,0.028906,-41.346703,-363.007538,1589.000366
6539,0,0.355275,-0.159623,-2.734130,-48.597343,-365.171478,1588.578735,0.958785,2.779664,0.025058,-48.626686,-364.757996,1588.520264
6540,0,0.355538,-0.149233,-2.728613,-55.849178,-366.795013,1588.293457,0.957718,2.779234,0.027164,-55.826561,-366.402893,1588.266602
6541,0,0.357684,-0.162083,-2.728522,-62.975384,-368.907959,1588.144653,0.955519,2.776826,0.035473,-63.105129,-368.277039,1588.356445
6542,0,0.350862,-0.150088,-2.726772,-70.196739,-370.192444,1588.167603,0.954313,2.777288,0.039467,-70.292244,-370.104584,1588.419312
6543,0,0.361165,-0.143122,-2.721447,-77.521446,-371.988464,1588.444946,0.953987,2.775918,0.045598,-77.377625,-371.783783,1588.700562
6544,0,0.388385,-0.148430,-2.730589,-84.945503,-374.667633,1589.408325,0.951881,2.780653,0.037942,-84.582664,-373.382599,1588.585449
6545,0,0.352917,-0.161329,-2.730127,-91.798943,-376.235962,1588.967163,0.950626,2.780854,0.038978,-91.692413,-375.232666,1589.072144
6546,0,0.352558,-0.144042,-2.721911,-98.777344,-377.197052,1589.502930,0.948575,2.782639,0.040104,-98.788383,-377.012909,1589.603271
6547,0,0.345250,-0.136794,-2.723385,-105.788765,-378.807037,1589.951172,0.947707,2.783479,0.038911,-105.873505,-378.728363,1590.256470
6548,0,0.340062,-0.147102,-2.725178,-112.749573,-380.670319,1590.774170,0.945979,2.782078,0.043818,-112.961639,-380.656830,1591.303223
6549,0,0.360997,-0.154325,-2.721478,-119.862724,-382.514648,1592.261597,0.945808,2.781260,0.045951,-119.833900,-382.343231,1592.414551
6550,0,0.349814,-0.143673,-2.719819,-126.711143,-384.016205,1592.888428,0.944995,2.785599,0.034199,-126.868736,-383.992493,1593.232300
6551,0,0.335758,-0.149601,-2.724023,-133.723053,-386.091675,1594.260498,0.944298,2.785651,0.032764,-133.771820,-385.796478,1594.450439
6552,0,,,,,,,0.942898,2.786925,0.031755,-140.556686,-387.561249,1595.642456
6553,0,,,,,,,0.941829,2.787674,0.029665,-147.186829,-389.264221,1596.741089
6554,0,,,,,,,0.942001,2.788899,0.028076,-153.702759,-391.069214,1597.888184
6555,0,,,,,,,0.941121,2.790943,0.026271,-160.038803,-392.766418,1598.983521
6556,0,0.344100,-0.214673,-2.716916,-167.102524,-396.382111,1601.797119,0.942028,2.788945,0.028902,-166.579788,-394.640411,1600.394531
6557,0,0.301670,-0.133903,-2.732111,-173.583862,-399.647156,1603.907593,0.940120,2.796863,0.023005,-172.457886,-396.000732,1601.304199
6558,0,0.310829,-0.153819,-2.725823,-179.611557,-401.100769,1604.839355,0.939913,2.798295,0.020534,-178.572037,-397.581390,1602.516724
6559,0,2.946372,-0.994043,0.382349,-185.163071,-403.237640,1606.246826,0.939989,2.801118,0.017589,-184.615295,-398.969421,1603.763184
6560,0,,,,,,,0.939821,2.803871,0.015626,-190.588989,-400.352570,1604.994873
6561,0,,,,,,,0.939629,2.805331,0.013354,-196.499756,-401.633850,1606.097290
6562,0,,,,,,,0.940417,2.806955,0.012618,-202.367249,-402.973389,1607.129272
6563,0,,,,,,,0.939698,2.808472,0.011041,-208.095734,-404.162231,1608.084106
6564,0,,,,,,,0.939635,2.808879,0.009566,-213.774246,-405.295288,1608.941528
6565,0,,,,,,,0.940280,2.810034,0.008905,-219.417145,-406.410706,1609.811401
6566,0,,,,,,,0.942001,2.806919,0.007455,-225.116928,-407.534210,1610.649048
6567,0,,,,,,,0.938798,2.808609,0.008162,-230.486725,-408.702911,1611.395996
6568,0,-1.011797,-2.494154,0.175072,-233.343170,-412.642609,1594.911865,0.937243,2.805419,0.013437,-236.068954,-410.056824,1612.380127
6569,0,-1.026592,-2.540767,0.216812,-238.859299,-413.873383,1594.886108,0.936152,2.803407,0.013608,-241.556396,-411.237579,1613.144165
6570,0,-1.005100,-2.493059,0.178792,-244.590561,-414.978668,1596.460205,0.934828,2.801759,0.014172,-246.994064,-412.296814,1613.821411
6571,0,-0.131779,-0.190214,0.382065,-252.755844,-416.080109,1615.451782,-0.107418,-0.152412,0.413947,-252.797455,-414.883606,1615.027344
6572,0,-0.097091,-0.142796,0.389281,-258.466095,-418.424438,1617.538818,-0.109246,-0.169421,0.403489,-266.368164,-422.681824,1620.729126
6573,0,-0.092070,-0.173944,0.393525,-263.458588,-417.556305,1616.743164,-0.111957,-0.168490,0.406235,-271.685486,-423.567963,1621.138062
6574,0,-0.118745,-0.202314,0.389673,-269.459991,-419.617584,1617.889404,0.928695,2.796896,0.017595,-268.657074,-416.938934,1616.284424
6575,0,-0.099177,-0.164798,0.400677,-274.884888,-421.158478,1618.570557,0.926099,2.795542,0.020445,-274.114746,-418.342133,1616.857300
6576,0,-0.079882,-0.144698,0.406885,-280.424408,-422.680786,1619.672852,0.925149,2.790571,0.033031,-279.522888,-419.817444,1617.830200
6577,0,-0.087564,-0.236208,0.408388,-284.773407,-420.714508,1618.388306,0.922060,2.794707,0.026795,-284.888062,-420.904388,1617.959717
6578,0,-0.093360,-0.212802,0.408746,-289.836029,-421.871979,1618.355225,0.919945,2.794794,0.028122,-290.229370,-422.107056,1618.471802
6579,0,-0.084529,-0.198585,0.413858,-295.330505,-422.734467,1618.557007,0.918308,2.794751,0.030312,-295.594269,-423.322174,1618.896240
6580,0,-0.087381,-0.197122,0.411820,-300.909393,-424.271179,1619.142700,0.916925,2.795748,0.032290,-300.983002,-424.610565,1619.390015
6581,0,-0.084938,-0.225883,0.408253,-306.403473,-425.917694,1620.152344,0.915518,2.796330,0.032427,-306.352661,-425.720215,1619.772705
6582,0,-0.070606,-0.251514,0.273190,-306.284729,-427.241119,1621.359741,0.914181,2.797289,0.034234,-311.743652,-426.833405,1620.104492
6583,0,-0.069749,-0.247869,0.277202,-311.608459,-428.274811,1621.468872,0.913491,2.798665,0.034665,-317.109131,-427.937103,1620.351440
6584,0,-0.071648,-0.253705,0.278135,-317.036835,-429.401031,1621.854858,0.912575,2.798510,0.035017,-322.499695,-428.988159,1620.533936
6585,0,-0.074889,-0.253749,0.271995,-322.541046,-430.836304,1622.164429,0.911896,2.799803,0.035651,-327.970184,-430.163605,1620.722046
6586,0,0.376157,-0.126450,-2.699304,-333.196899,-430.504578,1620.689941,0.911376,2.800368,0.036459,-333.460449,-431.312378,1620.826660
6587,0,0.360144,-0.131268,-2.700650,-338.860077,-431.891693,1620.614502,0.910468,2.801278,0.037671,-338.983124,-432.389648,1620.827881
6588,0,0.372648,-0.121820,-2.694046,-344.305969,-432.610046,1620.491333,0.909042,2.801596,0.038601,-344.531067,-433.420074,1620.764404
6589,0,0.372918,-0.096431,-2.697068,-350.311279,-434.799011,1621.633423,0.908738,2.801514,0.039737,-350.120026,-434.456116,1620.672241
6590,0,0.350922,-0.112345,-2.694278,-356.096405,-435.828552,1621.008789,0.907755,2.801559,0.040981,-355.826691,-435.533325,1620.564697
6591,0,0.463428,-0.097702,-2.836667,-354.739532,-435.378662,1621.555054,0.905938,2.801708,0.043308,-361.563690,-436.561096,1620.338013
6592,0,0.344567,-0.126415,-2.696903,-367.389099,-437.489349,1620.074341,0.904605,2.801265,0.045399,-367.340088,-437.549072,1620.034058
6593,0,0.335016,-0.102822,-2.696428,-373.329407,-438.626526,1620.119263,0.903493,2.800203,0.047847,-373.184753,-438.419342,1619.656982
6594,0,0.346095,-0.121089,-2.693459,-379.250458,-439.425018,1619.405518,0.901748,2.799171,0.049598,-379.129974,-439.279419,1619.259888
6595,0,0.353416,-0.122320,-2.691824,-385.257935,-440.067932,1619.168701,0.899633,2.798522,0.052336,-385.157623,-440.102966,1618.829102
6596,0,0.365849,-0.115666,-2.686908,-391.489044,-440.620697,1618.867065,0.898070,2.797605,0.054960,-391.245941,-440.944580,1618.331055
6597,0,0.378379,-0.112874,-2.688151,-397.487305,-441.282013,1617.920776,0.895323,2.796240,0.057066,-397.469513,-441.720520,1617.780273
6598,0,0.351861,-0.099498,-2.702003,-404.191193,-443.513641,1617.929688,0.893607,2.795740,0.058123,-403.728149,-442.352448,1617.157959
6599,0,0.376529,-0.092664,-2.699651,-410.549927,-444.212524,1617.647705,0.890736,2.795460,0.060419,-410.092041,-442.961365,1616.477417
6600,0,0.390351,-0.103745,-2.683853,-416.797424,-443.802612,1616.534912,0.888415,2.793938,0.061386,-416.569427,-443.581329,1615.818848
6601,0,0.354523,-0.106905,-2.685780,-423.199341,-443.678253,1615.391968,0.881214,2.794363,0.063794,-423.095062,-444.432190,1615.069702
6602,0,0.364071,-0.105736,-2.684181,-429.886688,-443.867371,1614.763916,0.879251,2.793931,0.063516,-429.727112,-444.764465,1614.278931
6603,0,0.362889,-0.112155,-2.674588,-436.710480,-445.084991,1613.797607,0.878967,2.792517,0.062461,-436.526093,-445.102203,1613.496582
6604,0,-0.074916,-0.198852,0.444328,-443.605988,-445.401917,1612.887695,0.876811,2.791996,0.062723,-443.397217,-445.453064,1612.601807
6605,0,,,,,,,0.877006,2.791003,0.062676,-450.281830,-445.562286,1611.603394
6606,0,,,,,,,0.875240,2.790596,0.062786,-457.250366,-445.825623,1610.638794
6607,0,0.366071,-0.102650,-2.671405,-464.264557,-445.822357,1610.011475,0.870682,2.791996,0.061977,-464.202972,-446.353912,1609.567505
6608,0,0.359210,-0.119534,-2.670103,-471.435883,-446.432404,1608.684326,0.869035,2.792830,0.060838,-471.271240,-446.503052,1608.420044
6609,0,0.359497,-0.120080,-2.667297,-478.415314,-446.378723,1607.595703,0.868219,2.793257,0.058836,-478.385651,-446.643188,1607.265015
6610,0,0.402103,-0.105238,-2.667800,-485.797760,-446.435822,1607.207275,0.869421,2.793665,0.055891,-485.609070,-446.644287,1606.157959
6611,0,0.368649,-0.095300,-2.668862,-493.074524,-447.167236,1606.183105,0.866711,2.794840,0.055121,-492.830933,-446.896240,1605.008423
6612,0,0.355632,-0.110488,-2.666424,-500.399933,-446.653137,1604.414185,0.866214,2.795831,0.053430,-500.135956,-447.040253,1603.876221
6613,0,-0.085116,-0.203091,0.441087,-507.982361,-448.193115,1603.384155,0.865665,2.796824,0.051968,-507.490051,-447.173462,1602.698486
6614,0,,,,,,,0.864943,2.798171,0.050306,-514.855286,-447.322723,1601.526123
6615,0,,,,,,,0.864428,2.799317,0.049717,-522.288025,-447.463348,1600.381470
6616,0,-0.055012,-0.196138,0.451390,-530.282532,-447.962891,1600.688721,0.863819,2.800644,0.048944,-529.742798,-447.510468,1599.295410
6617,0,-0.062089,-0.186939,0.455880,-537.785278,-447.619812,1599.359985,0.864043,2.802252,0.048563,-537.279358,-447.406036,1598.220093
6618,0,-0.078045,-0.183932,0.454344,-545.416260,-448.068726,1598.205688,0.864290,2.803796,0.046849,-544.988525,-447.328278,1597.311890
6619,0,-0.081687,-0.192373,0.452308,-553.007874,-446.880920,1597.382935,0.863819,2.804310,0.046579,-552.785583,-447.223999,1596.584839
6620,0,-0.080457,-0.182350,0.453831,-561.028870,-446.887634,1596.385864,0.863448,2.804984,0.046610,-560.757751,-447.041687,1595.952881
6621,0,-0.077052,-0.189868,0.451068,-569.031006,-446.565887,1595.909668,0.862277,2.805246,0.045757,-568.845703,-446.895294,1595.302856
6622,0,-0.076624,-0.189229,0.453149,-577.086121,-446.243256,1595.295288,0.862104,2.803983,0.046899,-576.997925,-446.635406,1594.768433
6623,0,-0.087072,-0.191262,0.453853,-585.364319,-446.043304,1594.488281,0.861394,2.803330,0.046098,-585.260742,-446.357361,1594.256348
6624,0,-0.075820,-0.194358,0.456835,-593.784973,-445.788849,1594.506470,0.860596,2.802687,0.045169,-593.554993,-446.103943,1593.884766
6625,0,-0.084698,-0.205431,0.448862,-602.516357,-447.721741,1594.553101,0.858146,2.802670,0.045123,-601.898315,-445.859833,1593.553345
6626,0,-0.062410,-0.198980,0.457234,-610.868896,-445.981537,1594.833862,0.857888,2.804066,0.039438,-610.382629,-445.638489,1593.517212
6627,0,-0.077932,-0.191841,0.457260,-619.033569,-444.982605,1593.931519,0.856805,2.802351,0.041725,-618.717163,-445.182617,1593.263916
6628,0,-0.070686,-0.188817,0.454514,-627.668457,-445.599548,1594.418823,0.855076,2.803167,0.040007,-627.156494,-444.941467,1593.243652
6629,0,-0.081000,-0.210014,0.454659,-636.047546,-444.828430,1594.510864,0.853864,2.804693,0.037718,-635.614197,-444.561554,1593.320679
6630,0,-0.093825,-0.189435,0.460554,-644.306824,-444.295929,1594.111572,0.852954,2.805525,0.035078,-644.039490,-444.230865,1593.515137
6631,0,-0.094968,-0.184599,0.459127,-652.881592,-444.205597,1594.238892,0.851887,2.806583,0.033283,-652.499756,-443.914429,1593.741089
6632,0,-0.087070,-0.189468,0.459828,-661.272034,-443.207733,1594.701172,0.848524,2.810469,0.028712,-661.263550,-444.933044,1594.444946
6633,0,-0.093081,-0.175382,0.466056,-670.609680,-445.593689,1595.803467,0.846525,2.814012,0.022491,-669.792480,-444.877228,1595.067505
6634,0,-0.092669,-0.204878,0.448662,-678.602722,-445.805237,1596.854492,0.844915,2.814462,0.020793,-678.322815,-444.672455,1595.576782
6635,0,-0.091555,-0.193004,0.462760,-687.301514,-444.841370,1596.996216,0.843061,2.815810,0.020249,-686.796448,-444.444824,1596.075195
6636,0,-0.058354,-0.259458,0.332812,-689.607422,-441.028961,1597.547607,0.841137,2.816275,0.020230,-695.277039,-444.436920,1596.549683
6637,0,-0.085385,-0.184193,0.462115,-704.211609,-445.905243,1597.942017,-0.099329,-0.175117,0.473855,-703.708618,-444.770203,1597.217163
6638,0,-0.091020,-0.200866,0.458545,-712.101440,-445.584839,1598.307739,-0.103187,-0.173575,0.477051,-711.851318,-444.859589,1597.533081
6639,0,-0.083731,-0.190126,0.468467,-720.325012,-445.937469,1598.591919,-0.096676,-0.175761,0.477747,-719.989929,-444.808533,1597.906250
6640,0,-0.080207,-0.184910,0.474458,-728.633606,-445.673920,1598.856323,-0.099260,-0.178237,0.478933,-727.937073,-444.836182,1598.088135
6641,0,-0.087008,-0.194615,0.469952,-736.695923,-445.779633,1599.120361,-0.100253,-0.168341,0.486472,-736.041870,-445.694946,1599.150269
6642,0,-0.096970,-0.191108,0.482446,-743.743042,-444.304413,1598.881714,-0.096494,-0.190262,0.477374,-742.420349,-440.820435,1597.135132
6643,0,-0.907286,-3.205409,-0.039961,-751.547791,-445.804230,1599.666382,-0.099094,-0.182392,0.485796,-751.166138,-445.118256,1599.068970
6644,0,,,,,,,-0.094278,-0.180645,0.490890,-758.751038,-445.439423,1599.564209
6645,0,,,,,,,-0.098587,-0.186990,0.491089,-766.002686,-445.505981,1599.509888
6646,0,-0.074307,-0.188439,0.495364,-773.582031,-445.275208,1599.946045,-0.099791,-0.189354,0.493910,-773.192810,-445.701477,1599.581299
6647,0,-0.074428,-0.207286,0.490828,-780.817322,-446.572144,1600.427979,-0.091970,-0.196039,0.494898,-780.440796,-445.872559,1600.191284
6648,0,-0.086022,-0.201236,0.502891,-787.646240,-446.029663,1599.973267,-0.097424,-0.192812,0.500864,-787.449951,-446.240509,1600.054443
6649,0,0.365022,-0.132115,-2.610888,-794.405701,-445.379242,1599.608521,-0.100988,-0.192071,0.507227,-794.470520,-446.794769,1600.322754
6650,0,0.376407,-0.139462,-2.607785,-801.362732,-445.756622,1599.544067,-0.102076,-0.208399,0.506896,-800.947815,-445.958618,1599.479370
6651,0,0.388014,-0.137779,-2.603251,-808.026855,-445.651123,1599.566772,-0.099115,-0.221183,0.508026,-807.860046,-446.072662,1599.504395
6652,0,0.753458,2.797498,0.091487,-815.226013,-447.231995,1600.518188,-0.099903,-0.228369,0.511031,-814.671326,-446.250214,1599.417236
6653,0,0.750330,2.803678,0.100177,-822.124146,-447.854004,1600.621948,-0.100795,-0.235717,0.513601,-821.434814,-446.484283,1599.338867
6654,0,0.741305,2.775718,0.095183,-828.635193,-447.781769,1600.106567,-0.099943,-0.245997,0.516252,-828.270264,-446.938324,1599.379272
6655,0,0.736274,2.793506,0.108727,-835.481934,-448.101074,1600.272949,0.753486,2.776705,0.073825,-835.041565,-447.094421,1598.979980
6656,0,0.724771,2.791584,0.074324,-842.054626,-447.566254,1599.061157,0.747109,2.768608,0.076108,-841.876526,-447.628204,1599.003052
6657,0,0.722223,2.766943,0.113264,-848.927063,-448.210876,1599.692749,0.738455,2.764418,0.081185,-848.453918,-447.610596,1598.994385
6658,0,0.718231,2.760076,0.107941,-855.818359,-449.066162,1599.222656,0.734263,2.755792,0.098191,-855.269775,-447.730743,1598.710449
6659,0,0.713699,2.746091,0.112702,-862.838074,-449.220215,1598.865234,0.728366,2.748307,0.103302,-862.164734,-448.249451,1598.698608
6660,0,0.703797,2.756827,0.114390,-869.398804,-449.587708,1598.626953,0.722284,2.747720,0.105450,-868.788574,-448.254364,1598.109497
