Objects
100
,,Global Angle LEDS:LEDS,,,,,,Global Angle Reflective Balls:Reflective Balls,,,,,,
Frame,Sub Frame,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ
,,rad,rad,rad,mm,mm,mm,rad,rad,rad,mm,mm,mm
4477,0,2.763797,1.667174,-0.002328,-1698.047119,-2223.983154,1325.402588,-0.103482,-0.079332,-4.146504,-1716.690918,-2243.375732,1350.878418
4478,0,2.762308,1.677805,0.002706,-1695.933105,-2225.717773,1328.508423,-0.102481,-0.091606,-4.144286,-1711.580444,-2242.342041,1350.195190
4479,0,2.754619,1.680566,0.007458,-1685.171143,-2219.141357,1320.181519,-0.101732,-0.082127,-4.136461,-1706.494995,-2241.199707,1349.224854
4480,0,2.745208,1.694353,-0.000278,-1686.502441,-2224.662109,1328.110596,-2.621141,-1.595646,0.026428,-1701.232666,-2239.222168,1348.177979
4481,0,2.760150,1.726850,0.026365,-1678.915527,-2221.301758,1324.282715,-2.618022,-1.601897,0.029630,-1696.171143,-2238.226074,1347.582153
4482,0,2.737286,1.709913,0.001766,-1675.461182,-2222.016602,1326.058960,-2.608690,-1.610418,0.026805,-1691.004272,-2237.121826,1347.040283
4483,0,2.734298,1.708498,0.011801,-1663.894531,-2214.743164,1317.154907,0.049859,0.041184,2.167070,-1684.966431,-2236.515869,1345.655640
4484,0,2.729063,1.728460,0.003511,-1663.920532,-2219.072754,1323.707764,0.046398,0.038094,2.175583,-1679.618652,-2235.334717,1345.077271
4485,0,2.722750,1.736221,0.005863,-1658.065918,-2217.616699,1322.629517,0.044609,0.044154,2.172991,-1673.635010,-2233.204102,1343.519165
4486,0,2.718914,1.747084,0.001609,-1651.889893,-2215.917725,1321.209717,0.047686,0.045735,2.183159,-1667.887085,-2232.263672,1342.767212
4487,0,2.713954,1.754627,0.003916,-1645.923828,-2214.457764,1320.117798,0.046609,0.035745,2.193110,-1662.201660,-2231.427734,1342.282471
4488,0,2.706272,1.762603,0.000982,-1639.695068,-2212.766113,1318.908325,0.052979,0.042385,2.200795,-1655.870850,-2229.848145,1340.770996
4489,0,0.749638,4.294017,1.715736,-1595.854736,-2178.217529,1321.513916,0.048744,0.040181,2.208321,-1650.038574,-2228.602295,1340.166260
4490,0,0.737070,4.290113,1.723963,-1589.989014,-2177.174072,1320.729370,0.055753,0.043775,2.215770,-1643.401489,-2227.120850,1338.830322
4491,0,0.721768,4.307642,1.719868,-1584.072876,-2176.598877,1319.721680,0.054899,0.044785,2.221527,-1637.509521,-2225.803223,1338.532349
4492,0,0.684521,4.331535,1.708064,-1578.101807,-2175.582275,1318.657593,0.053196,0.049824,2.229417,-1630.959839,-2224.339355,1337.002075
4493,0,0.592382,4.416692,1.604321,-1571.225830,-2175.046387,1318.907349,0.078801,0.059217,2.209262,-1623.357910,-2224.306641,1335.167725
4494,0,0.529776,4.505294,1.483976,-1564.486328,-2173.650391,1318.202637,0.062908,0.071108,2.229823,-1618.318848,-2223.455566,1333.989136
4495,0,2.661057,1.852450,-0.003795,-1611.988892,-2219.426025,1335.022339,0.073738,0.076167,2.225873,-1611.178589,-2222.370117,1333.168823
4496,0,2.657809,1.843558,-0.007392,-1604.504272,-2216.984375,1333.444702,0.063398,0.081049,2.239826,-1605.422119,-2221.180664,1332.597778
4497,0,2.653045,1.851507,-0.007829,-1597.706299,-2215.608887,1332.960449,0.063476,0.081351,2.244748,-1598.584961,-2219.895020,1331.849731
4498,0,2.638770,1.843945,-0.011706,-1590.205322,-2213.659424,1331.686523,0.058723,0.059012,2.261027,-1593.401611,-2221.379639,1328.996826
4499,0,2.637995,1.860607,-0.007732,-1583.088745,-2212.156982,1331.142944,0.057466,0.058239,2.265753,-1586.540527,-2220.279541,1328.182617
4500,0,2.636057,1.872831,-0.006652,-1576.208740,-2210.961670,1331.074707,0.047216,0.053683,2.272904,-1579.836548,-2219.320068,1327.308716
4501,0,2.625247,1.868308,-0.008025,-1568.443481,-2208.864258,1329.908203,0.050146,0.051825,2.279071,-1571.025391,-2216.134766,1327.255493
4502,0,2.621971,1.877273,-0.006367,-1561.451782,-2207.599365,1329.973999,0.048174,0.052853,2.282960,-1563.680054,-2214.550049,1326.880493
4503,0,2.612663,1.857248,-0.028516,-1553.963623,-2205.940674,1329.725952,0.049940,0.053219,2.289399,-1556.283081,-2212.496338,1327.604614
4504,0,2.606256,1.869119,-0.025369,-1545.422852,-2203.317871,1328.122192,0.045415,0.060295,2.291505,-1548.822998,-2210.988525,1326.398926
4505,0,2.607065,1.897610,-0.008955,-1538.274902,-2201.835205,1328.470093,0.043584,0.061033,2.294899,-1541.138550,-2209.183105,1326.285889
4506,0,2.594219,1.883411,-0.017604,-1531.264648,-2200.636719,1328.887695,0.031116,0.056128,2.305294,-1533.831543,-2207.513184,1326.164062
4507,0,2.589847,1.908986,-0.000718,-1523.989990,-2198.903320,1329.111084,1.818428,-2.478925,-0.007083,-1522.759399,-2198.974121,1328.177734
4508,0,2.586812,1.919001,0.004515,-1516.417725,-2196.802734,1328.696899,1.826472,-2.473319,-0.008039,-1515.112061,-2197.178467,1328.066406
4509,0,2.577615,1.923330,0.003696,-1509.248535,-2195.302002,1329.146729,1.829175,-2.468191,-0.003331,-1507.673584,-2195.364502,1328.299194
4510,0,2.567676,1.931360,0.006993,-1502.084595,-2193.764404,1329.618286,1.834918,-2.468131,0.000810,-1500.408203,-2194.479736,1329.027588
4511,0,2.561178,1.945173,0.009620,-1494.705200,-2191.824707,1329.866821,1.851926,-2.465204,0.001781,-1493.047241,-2192.494141,1328.826660
4512,0,2.553585,1.955157,0.006039,-1487.115601,-2189.659180,1329.760376,1.856108,-2.461362,0.005640,-1485.623901,-2190.574219,1328.902588
4513,0,2.548811,1.965805,-0.004199,-1476.366333,-2185.288330,1326.317261,1.866724,-2.455705,0.011197,-1478.842651,-2188.686279,1329.618408
4514,0,2.536612,1.962332,0.004423,-1468.997925,-2182.850342,1326.238159,1.874264,-2.447097,0.009842,-1471.509277,-2186.715820,1329.657837
4515,0,2.529227,1.982314,0.002474,-1462.282471,-2180.946777,1326.723999,1.888065,-2.440627,0.001935,-1464.277954,-2184.828369,1330.122681
4516,0,2.516098,1.985104,0.001581,-1455.386353,-2179.089844,1327.173584,1.896275,-2.435888,0.015686,-1457.451416,-2182.796631,1330.259766
4517,0,2.510710,1.999905,-0.001096,-1448.476562,-2177.155029,1327.593506,1.904210,-2.427687,0.011448,-1450.654175,-2180.796387,1330.853516
4518,0,2.506708,2.005096,0.002402,-1440.958618,-2174.803955,1327.452026,1.911095,-2.423517,0.014800,-1443.865112,-2178.817627,1331.363525
4519,0,2.478006,1.994342,0.010651,-1433.282349,-2171.725586,1326.727051,1.923761,-2.416809,0.012021,-1436.955322,-2176.729980,1331.504028
4520,0,2.503001,2.045120,0.005278,-1427.324585,-2169.973145,1328.242554,1.930718,-2.411283,0.014496,-1430.326660,-2174.779785,1332.015381
4521,0,2.477983,2.042842,0.007910,-1420.912109,-2167.989014,1328.645386,1.943059,-2.406095,0.018568,-1424.199951,-2172.728271,1332.720459
4522,0,2.475332,2.045054,0.002025,-1415.503296,-2166.754150,1330.019653,1.946884,-2.399211,0.027317,-1417.585571,-2170.596924,1332.643677
4523,0,2.473033,2.053745,0.009184,-1408.729980,-2164.631104,1330.449585,1.953804,-2.393724,0.031582,-1411.422119,-2168.281982,1333.287720
4524,0,2.469640,2.039257,0.003027,-1419.447998,-2175.678223,1348.599731,1.960346,-2.386214,0.029803,-1405.191406,-2166.200195,1333.618530
4525,0,0.010498,0.036852,-0.696964,-1400.423218,-2163.584961,1334.254517,-0.007628,0.057851,2.434489,-1399.418579,-2164.088623,1333.888184
4526,0,0.009215,0.037629,-0.692320,-1394.541748,-2161.582520,1334.603638,-0.002184,0.061694,2.437228,-1393.358887,-2162.038818,1334.203491
4527,0,0.004929,0.034168,-0.685473,-1389.095581,-2159.832764,1334.865356,-0.006790,0.055679,2.446251,-1387.699341,-2159.984375,1334.359497
4528,0,0.012540,0.040393,-0.676801,-1383.582642,-2157.832520,1335.121582,-0.012300,0.061876,2.450157,-1382.610596,-2157.902344,1335.008545
4529,0,0.014238,0.045969,-0.668699,-1377.813232,-2155.153809,1335.498779,-0.007600,0.059423,2.455968,-1377.145386,-2155.816406,1335.115479
4530,0,0.012814,0.044532,-0.664347,-1373.169678,-2153.814697,1336.214844,-0.010904,0.068171,2.451858,-1372.059204,-2152.374023,1335.437744
4531,0,0.019819,0.055167,-0.658783,-1367.895508,-2151.488525,1336.846680,-2.027092,2.479942,0.006141,-1362.962891,-2152.814941,1336.538208
4532,0,0.014543,0.055695,-0.655319,-1362.810059,-2149.403076,1337.020020,-2.039564,2.482790,-0.000557,-1358.536743,-2150.591064,1336.765625
4533,0,0.016627,0.052164,-0.642958,-1358.394897,-2148.131592,1337.713501,-2.052382,2.454266,-0.026682,-1354.700928,-2145.879883,1337.143555
4534,0,0.049209,0.048268,-0.615829,-1354.228271,-2147.719238,1338.092529,-2.053141,2.473427,-0.004612,-1349.133057,-2146.633301,1337.717041
4535,0,0.049784,0.045545,-0.613438,-1349.612305,-2145.618408,1338.408203,-2.054710,2.462290,0.011638,-1344.469116,-2145.253174,1338.092651
4536,0,0.059435,0.054487,-0.607206,-1345.531250,-2143.837891,1338.918457,-2.065036,2.455883,0.004426,-1339.673340,-2142.927979,1338.177368
4537,0,0.051048,0.059582,-0.604477,-1341.079468,-2141.866699,1340.001099,-2.114253,2.410934,-0.033838,-1338.666748,-2142.561035,1336.614380
4538,0,0.063059,0.052087,-0.610273,-1336.571777,-2138.988281,1339.663208,-2.120308,2.406845,-0.036670,-1334.123413,-2140.349609,1337.125244
4539,0,0.060979,0.061782,-0.595962,-1332.548706,-2137.698486,1340.466675,-2.123127,2.399949,-0.028916,-1329.747681,-2137.892334,1337.414551
4540,0,0.034021,0.058344,-0.577575,-1326.533325,-2133.908203,1340.468018,-2.126269,2.400059,-0.024437,-1325.579956,-2135.408447,1338.206543
4541,0,0.034630,0.058477,-0.581705,-1322.804565,-2131.540283,1340.703491,-2.137661,2.395971,-0.031550,-1321.444580,-2133.017578,1338.549316
4542,0,0.041288,0.063022,-0.575607,-1318.822632,-2129.266357,1341.259521,-2.143219,2.388091,-0.023355,-1317.215942,-2131.006104,1338.755371
4543,0,0.044263,0.049604,-0.572216,-1314.792358,-2126.940674,1341.308228,-2.140515,2.395582,-0.019810,-1314.000488,-2129.196045,1338.941528
4544,0,0.039253,0.045373,-0.586095,-1310.488525,-2123.399658,1341.459961,,,,,,
4545,0,0.050502,0.070293,-0.563285,-1306.489258,-2121.730469,1342.655518,,,,,,
4546,0,0.042268,0.063504,-0.560027,-1302.476074,-2119.218262,1342.639282,0.017716,0.080671,-0.578218,-1298.983276,-2117.389648,1340.095459
4547,0,0.044879,0.055604,-0.557464,-1298.724487,-2116.844238,1343.082031,-0.002280,0.072325,-0.596619,-1296.664795,-2115.201660,1341.843628
4548,0,0.053358,0.082269,-0.549581,-1294.475586,-2114.047607,1343.664673,-0.003998,0.072693,-0.593727,-1292.558105,-2112.526855,1341.912476
4549,0,0.054666,0.076464,-0.539428,-1290.220581,-2111.625488,1343.593872,2.092433,-2.254642,0.016612,-1288.082153,-2109.910156,1342.308838
4550,0,0.043199,0.088289,-0.546061,-1285.768555,-2107.973389,1343.849121,2.095150,-2.248240,0.018587,-1283.760864,-2106.845703,1342.572998
4551,0,0.048402,0.092306,-0.543906,-1281.918701,-2105.149902,1344.053345,2.107711,-2.253433,0.019978,-1280.097534,-2104.568848,1342.371826
4552,0,0.043458,0.087884,-0.544925,-1277.546265,-2101.864014,1344.099121,2.107964,-2.249732,0.018724,-1275.917480,-2101.427734,1342.495728
4553,0,0.032299,0.056261,-0.549963,-1273.158936,-2098.537354,1343.518066,2.107763,-2.249412,0.021191,-1271.835815,-2098.329834,1342.650269
4554,0,0.034892,0.038359,-0.544512,-1269.090210,-2095.845947,1343.512451,2.113847,-2.246479,0.014455,-1267.299316,-2095.334473,1342.938110
4555,0,0.017004,0.047692,-0.561055,-1264.621094,-2091.448242,1343.394165,2.119280,-2.243805,0.015195,-1263.028931,-2092.174072,1342.655396
4556,0,0.019555,0.052554,-0.552765,-1260.288452,-2088.469727,1343.738525,2.123122,-2.244993,0.011987,-1258.800415,-2089.031982,1342.990234
4557,0,,,,,,,2.116936,-2.241332,0.021477,-1254.212646,-2085.358398,1342.534912
4558,0,0.001286,0.047179,2.560918,-1249.550171,-2080.097168,1342.730591,2.127600,-2.237544,0.020751,-1249.520996,-2081.753662,1342.393433
4559,0,-0.010629,0.016784,2.583710,-1246.321655,-2077.984131,1342.456421,2.116895,-2.238752,0.031974,-1245.183716,-2077.841553,1342.399902
4560,0,0.066611,-0.031142,2.618969,-1241.834839,-2074.950439,1343.888916,2.117108,-2.236828,0.031854,-1240.645752,-2073.984863,1341.989014
4561,0,,,,,,,2.117483,-2.234377,0.035054,-1235.916138,-2069.960938,1341.500488
4562,0,,,,,,,2.118251,-2.232147,0.030570,-1231.171997,-2065.978760,1341.007690
4563,0,,,,,,,2.122586,-2.229769,0.035094,-1226.558228,-2061.923828,1340.471313
4564,0,2.131817,-2.232065,0.042375,-1221.471802,-2057.183594,1340.334717,-2.240883,-2.135309,0.051759,-1220.386108,-2057.147217,1340.227783
4565,0,,,,,,,-2.237339,-2.145295,0.047699,-1217.287964,-2053.066895,1339.711182
4566,,,,,,,,,,,,,
4567,0,,,,,,,2.131066,-2.210384,0.044065,-1208.034546,-2045.338867,1337.535278
4568,0,,,,,,,2.132101,-2.212308,0.048518,-1203.535889,-2040.703735,1336.823364
4569,0,,,,,,,2.132127,-2.209806,0.045001,-1198.642700,-2035.896973,1335.668457
4570,0,2.183819,-2.176373,0.062187,-1194.861206,-2029.584839,1335.544800,2.139580,-2.211491,0.033520,-1193.560791,-2030.212891,1335.207520
4571,0,2.178867,-2.179547,0.104224,-1189.953735,-2024.402344,1333.426880,2.140462,-2.213368,0.034190,-1189.401978,-2025.030151,1334.355347
4572,0,,,,,,,2.145525,-2.211453,0.032541,-1184.717285,-2020.118286,1333.145996
4573,0,,,,,,,2.122198,-2.206577,0.029615,-1180.203247,-2016.927002,1330.766846
4574,0,,,,,,,2.121576,-2.204456,0.024354,-1175.451294,-2011.724731,1329.779297
4575,0,,,,,,,2.123580,-2.200877,0.022903,-1170.615234,-2006.532227,1328.859985
4576,0,2.206377,-2.185249,0.050559,-1167.540039,-1999.086060,1329.108276,2.123383,-2.201279,0.029699,-1166.836304,-2001.360596,1327.574829
4577,0,2.196858,-2.167653,0.067561,-1162.665771,-1993.028320,1327.864624,2.132143,-2.218435,0.011057,-1160.818481,-1994.429932,1327.621948
4578,0,2.207133,-2.216995,0.002366,-1157.823120,-1986.067749,1327.697021,2.140235,-2.201241,0.030460,-1157.584839,-1990.016724,1326.067017
4579,0,2.206288,-2.196458,0.050750,-1153.475830,-1981.264893,1326.637451,2.153015,-2.197487,0.034914,-1151.926636,-1982.133179,1326.645142
4580,0,2.220647,-2.202221,0.008692,-1149.468872,-1976.425293,1326.409912,2.153974,-2.200551,0.030668,-1147.840088,-1976.999390,1325.398071
4581,0,2.217402,-2.204860,0.026457,-1145.047363,-1970.871094,1325.634399,2.149287,-2.195690,0.030808,-1142.277466,-1970.617920,1325.307617
4582,0,2.218449,-2.207008,0.028425,-1140.515137,-1965.157471,1324.894165,2.148846,-2.200670,0.026130,-1137.384644,-1964.806274,1324.928955
4583,0,2.205780,-2.206494,0.047356,-1135.658447,-1959.785278,1324.322144,2.156102,-2.207166,0.027623,-1133.111084,-1959.466797,1324.510986
4584,0,2.198041,-2.214910,0.039664,-1131.301270,-1954.206421,1324.436279,2.156142,-2.214913,0.021841,-1129.069092,-1954.059692,1324.108276
4585,0,2.221743,-2.211618,0.010497,-1126.871216,-1948.453247,1324.102051,-2.215930,-2.154898,0.029666,-1124.666870,-1948.168823,1323.900269
4586,0,2.210743,-2.217711,0.040601,-1122.325562,-1943.079224,1323.941528,-2.205284,-2.157805,0.035151,-1119.191284,-1942.340698,1323.784302
4587,0,2.211164,-2.216219,0.021908,-1117.483154,-1937.323242,1323.854248,-2.210555,-2.151264,0.026607,-1115.532104,-1936.879639,1323.740356
4588,0,2.219835,-2.220505,0.004612,-1113.060791,-1931.751953,1324.252930,-2.185968,-2.162817,0.025979,-1109.571899,-1930.792847,1323.366333
4589,0,2.155021,-2.244695,0.004991,-1108.369507,-1923.283936,1324.938477,-2.207084,-2.148834,0.008324,-1106.273926,-1925.608276,1324.099854
4590,0,2.173021,-2.243967,-0.003756,-1103.901245,-1918.177734,1325.167358,-2.204199,-2.144629,0.002679,-1101.428955,-1919.875977,1324.599365
4591,0,0.036453,0.036582,-0.527428,-1099.005249,-1914.860229,1324.704346,-2.205235,-2.142856,-0.001557,-1097.428223,-1914.353516,1324.781250
4592,0,0.021129,0.013766,-0.525515,-1094.770996,-1909.970459,1324.396973,-2.203562,-2.137380,-0.015322,-1092.798584,-1908.856323,1325.172363
4593,0,0.035300,0.028272,-0.524301,-1090.463623,-1904.126465,1325.320557,-2.206799,-2.135512,-0.012303,-1088.400757,-1902.853271,1325.891602
4594,0,0.043094,0.034905,-0.539123,-1085.579224,-1897.914429,1326.546265,-2.202256,-2.135303,-0.013294,-1083.914307,-1897.269287,1326.725952
4595,0,0.031149,0.011168,-0.524943,-1081.322144,-1893.271851,1326.961060,-2.198361,-2.136649,-0.021263,-1079.397095,-1891.423096,1327.698975
4596,0,0.042233,0.019726,-0.523961,-1076.870117,-1887.560181,1328.147095,-2.196226,-2.142615,-0.020086,-1074.479370,-1885.691650,1328.500854
4597,0,0.069468,0.034301,-0.519329,-1072.551514,-1881.582886,1329.850464,0.010425,0.011404,2.597528,-1070.024048,-1879.594116,1329.781616
4598,0,0.017155,0.037052,-0.556276,-1067.579712,-1878.263306,1329.447266,0.010031,0.007027,2.604090,-1065.780518,-1874.198853,1330.512207
4599,0,0.049065,0.070222,-0.559599,-1063.671143,-1872.209106,1330.534302,0.013520,0.006843,2.600695,-1062.068237,-1868.693970,1332.134277
4600,0,-2.217884,2.207216,-0.059828,-1060.579224,-1865.261108,1331.985107,2.175730,-2.225260,-0.013064,-1057.546631,-1863.041382,1333.009521
4601,0,-2.225209,2.210947,-0.051051,-1056.442017,-1859.709961,1333.138428,2.181328,-2.227679,-0.013085,-1053.754883,-1857.765991,1333.932861
4602,0,-2.251647,2.191984,-0.044584,-1051.966309,-1854.448608,1334.098389,2.188869,-2.224098,-0.014485,-1050.172485,-1852.710938,1334.598267
4603,0,-2.225846,2.214156,-0.024062,-1048.728516,-1848.662720,1335.137085,2.185546,-2.230516,-0.023660,-1047.035400,-1847.664795,1335.588379
4604,0,-2.222818,2.210616,0.006294,-1045.147705,-1843.261841,1336.624878,2.185669,-2.222128,-0.026483,-1042.634155,-1841.780640,1336.898315
4605,0,-2.235586,2.200703,-0.032679,-1041.406372,-1839.336914,1336.839844,2.187017,-2.217341,-0.023881,-1039.391968,-1836.951416,1337.937988
4606,0,0.009363,-0.029234,2.610601,-1037.340576,-1833.425903,1338.371460,2.190416,-2.223737,-0.028876,-1036.047363,-1832.079956,1338.670044
4607,0,-0.001261,-0.035348,2.620943,-1035.200073,-1828.422485,1339.573730,2.215714,-2.217535,-0.036970,-1033.230835,-1828.401611,1339.332642
4608,0,0.000520,-0.050116,2.624898,-1031.938843,-1823.927124,1340.250977,2.196687,-2.224593,-0.041448,-1029.597046,-1822.598022,1340.412720
4609,0,2.232980,-2.224553,-0.010780,-1028.744263,-1819.343750,1340.533936,2.195898,-2.226261,-0.040238,-1026.687012,-1818.020020,1341.320557
4610,0,2.240236,-2.213861,0.008399,-1025.774658,-1815.084229,1341.027222,2.193788,-2.220106,-0.039784,-1022.961121,-1813.020386,1342.242432
4611,0,,,,,,,2.205113,-2.228444,-0.040092,-1020.229919,-1809.033447,1342.707397
4612,0,,,,,,,2.205269,-2.229082,-0.045337,-1017.606506,-1804.656250,1343.691406
4613,0,,,,,,,2.205504,-2.230723,-0.046997,-1014.715454,-1800.241943,1344.530396
4614,0,,,,,,,2.205451,-2.234825,-0.041746,-1011.921265,-1795.892212,1345.403809
4615,0,2.203237,-2.252161,-0.043695,-1011.102051,-1794.705933,1345.210815,2.203002,-2.234401,-0.050451,-1008.864136,-1791.434692,1346.568115
4616,0,,,,,,,2.210293,-2.233561,-0.045520,-1006.054260,-1787.546265,1347.081055
4617,0,,,,,,,2.207856,-2.237427,-0.056567,-1003.013245,-1783.157715,1348.557373
4618,0,2.207162,-2.249073,-0.053453,-1002.006287,-1782.350464,1348.435791,2.206180,-2.222446,-0.044674,-999.770630,-1778.766602,1349.719604
4619,0,2.208117,-2.235291,-0.048619,-999.364197,-1777.998657,1348.899780,2.201829,-2.234616,-0.045025,-997.145752,-1774.600098,1350.550537
4620,0,2.209070,-2.239726,-0.036739,-995.690552,-1773.708862,1350.612793,2.205321,-2.236738,-0.044615,-993.888672,-1770.856079,1351.531616
4621,0,-0.005708,-0.028132,2.615782,-992.893188,-1767.920654,1351.882324,-2.166724,-2.140922,-0.022623,-990.337585,-1765.553589,1352.098145
4622,0,-0.009519,-0.037541,2.624499,-990.002136,-1764.298828,1352.656250,-2.162441,-2.142358,-0.023404,-987.140198,-1761.501465,1352.949463
4623,0,-0.014868,-0.007540,2.626452,-986.133545,-1760.308472,1353.658813,-2.167167,-2.142755,-0.023594,-983.999573,-1757.560303,1353.994629
4624,0,-0.014808,-0.038249,2.617734,-983.487549,-1756.286621,1354.823730,2.193538,-2.228054,-0.031019,-980.689758,-1753.883179,1355.204468
4625,0,0.025667,-0.038175,2.596223,-979.934753,-1753.541138,1354.562134,2.191933,-2.235862,-0.032205,-977.547119,-1750.169067,1355.869629
4626,0,,,,,,,2.192084,-2.225306,-0.027719,-974.015564,-1746.013428,1356.966919
4627,0,2.199073,-2.249868,-0.032624,-972.855469,-1745.931763,1356.362427,2.190621,-2.220618,-0.031377,-970.497314,-1741.965698,1357.548950
4628,0,2.203347,-2.241221,-0.017120,-969.392395,-1741.406982,1357.128906,2.187053,-2.221570,-0.027602,-966.821106,-1737.884644,1358.132812
4629,0,2.191619,-2.243235,-0.004504,-965.998108,-1737.929077,1357.187500,2.186381,-2.220461,-0.025846,-963.267212,-1733.907227,1358.723877
4630,0,2.212499,-2.241936,-0.008910,-962.417542,-1733.922729,1358.211914,2.186434,-2.217580,-0.026802,-959.575623,-1730.052734,1359.362915
4631,0,2.208457,-2.249385,-0.033185,-958.183655,-1729.494751,1358.456909,2.187273,-2.214294,-0.022958,-956.021545,-1726.192505,1359.829224
4632,0,2.210205,-2.237705,-0.019963,-954.756409,-1725.953125,1358.903931,2.186159,-2.217161,-0.020220,-952.329346,-1721.989380,1360.030884
4633,0,2.205721,-2.232368,-0.016372,-950.907471,-1721.716309,1358.966187,2.187963,-2.219186,-0.013509,-948.655518,-1717.921509,1360.057129
4634,0,2.207166,-2.237781,-0.009611,-947.226013,-1717.744873,1359.350220,2.185902,-2.217016,-0.010827,-944.761536,-1713.861450,1360.275391
4635,0,2.210796,-2.235310,0.000107,-943.357971,-1713.478760,1359.506958,2.184114,-2.217171,-0.015521,-940.707520,-1709.807007,1360.361816
